  遂宁市,  Suining,13767616,7349295,9104430,4304709,8202049,4794673
  内江市,  Neijiang,13669049,6288287,10456155,4043386,7316547,3463073
  乐山市,  Leshan,18648214,9615643,12814524,5620330,13111767,7947576
  南充市,  Nanchong,30472987,14997561,20096844,8253373,14796819,8400546
  眉山市,  Meishan,16703558,8680646,11567461,6072143,7471930,4057054
  宜宾市,  Yibin,23224657,13687096,11506224,4663323,12238164,6532690
  广安市,  Guang'an,16635981,6914009,11993644,4203853,6555121,2886459
  达州市,  Dazhou,26249820,13250026,17395223,6771407,10776238,5552147
  雅安市,  Ya'an,10420579,5454907,5433518,2657312,5278470,2845627
  巴中市,  Bazhong,11457991,5306453,7419352,3121504,5425019,2780137
  资阳市,  Ziyang,11216241,5428336,8086481,3120141,5225889,2978044
贵州省,Guizhou,,,,,,
  贵阳市,  Guiyang,99283045,93939745,22297600,21097569,91532038,87349538
  六盘水市,  Liupanshui,12077492,9263636,5432895,2819890,9355571,5756301
  遵义市,  Zunyi,43058242,20152548,16980483,7790752,22649239,11711668
  安顺市,  Anshun,10908457,7464344,4440448,2972024,6879849,4296345
  毕节市,  Bijie,16673066,6120665,8048033,,11483072,3861251
  铜仁市,  Tongren,12801514,4609151,5908455,1530228,8176527,2408558
云南省,Yunnan,,,,,,
  昆明市,  Kunming,126762402,111769388,35407104,28577452,135533348,116790705
  曲靖市,  Qujing,20082139,8014984,10468209,3274304,12994771,5796447
  玉溪市,  Yuxi,15156746,8894068,7523358,3657339,9035049,5149773
  保山市,  Baoshan,9860924,4471507,5083912,2034423,5990917,2718819
  昭通市,  Zhaotong,13983623,5052824,6186585,1761556,6458167,2361288
  丽江市,  Lijiang,6036700,3074100,3309800,1363700,4305700,2710300
  普洱市,  Pu'er,8791152,3048424,4427754,1229599,6018417,2851183
  临沧市,  Lincang,5766905,1788288,3056009,744095,4433461,1853327
西藏自治区,Tibet,,,,,,
  拉萨市,  Lasa,25661007,,4088700,,20115145,
  日喀则市,  Rikaze,4945230,1284867,938225,59606,1347236,220803
  昌都市,  Changdu,,,,,,
  林芝市,  Linzhi,,,,,,
  山南市,  Shannan,,,,,,
陕西省,Shaanxi,,,,,,
  西安市,  Xi'an,190739616,184301067,70358100,65851489,152826450,151030400
  铜川市,  Tongchuan,4639878,4341267,3236183,2562869,1734932,1616473
  宝鸡市,  Baoji,23644064,13058584,14530417,6514989,11827622,8086468
  咸阳市,  Xianyang,25163833,12379733,16420127,6582123,11417827,6469489
  渭南市,  Weinan,20615940,6002022,14634711,3454024,10353499,2510200
  延安市,  Yan'an,14515327,6837267,7959032,3308479,9253876,5147223
  汉中市,  Hanzhong,17525904,5924120,12160005,3647953,6802081,2611069
  榆林市,  Yulin,30300400,10340882,15272598,4956890,19793301,8772042
  安康市,  Ankang,11723954,5180494,7164743,2951033,6270107,3068008
  商洛市,  Shangluo,8724600,3148370,5889000,1874450,3915400,1751353
甘肃省,Gansu,,,,,,
  兰州市,  Lanzhou,86231121,72399076,27962448,24547060,84015554,54454577
  嘉峪关市,  Jiayuguan,3326605,3326605,1546335,1546335,4887728,4887728
  金昌市,  Jinchang,3277965,2314300,2092130,1428200,3562876,2571500
  白银市,  Baiyin,6832353,3993015,4250620,2305485,5823952,3312979
  天水市,  Tianshui,11557918,7138308,8024876,4608620,7486223,4933550
  武威市,  Wuwei,8273938,5319900,5664685,3527000,7688473,4605900
  张掖市,  Zhangye,5745568,3044905,3658898,1868865,5557829,2918253
  平凉市,  Pingliang,7354800,2824500,5092800,170100,4928576,2094700
  酒泉市,  Jiuquan,9257136,3962387,5070755,2090951,7256894,3377286
  庆阳市,  Qingyang,8779686,3146939,6403360,2125327,6420368,3151561
  定西市,  Dingxi,7649515,2243546,4912233,1248359,6661996,1722170
  陇南市,  Longnan,7826446,2128200,4994668,1129100,5584134,1959200
青海省,Qinghai,,,,,,
  西宁市,  Xining,37560141,34547203,12671813,10866740,46334281,44742912
  海东市,  Haidong,5914926,2850670,2843601,1194811,2896541,1923039
宁夏回族自治区,Ningxia,,,,,,
  银川市,  Yinchuan,33434020,29025495,13913467,10979245,40765663,36318691
  石嘴山市,  Shizuishan,5444309,4149347,3487476,2469362,4228289,3183393
  吴忠市,  Wuzhong,6246954,2911951,3388702,1684976,5003872,2426592
  固原市,  Guyuan,4552869,2262193,2160496,1004191,2647652,1662778
  中卫市,  Zhongwei,4737231,2376970,2310716,1134744,4033419,1878065
新疆维吾尔自治区,Xinjiang,,,,,,
  乌鲁木齐市,  Urumqi,74066010,73428612,22956888,22710084,52872036,52463250
  克拉玛依市,  Karamay,10796511,10796511,2960509,2960509,5944952,5944952
  吐鲁番市,  Tulufan,,,,,,
  哈密市,  Hami,,,,,,
