  鸡西市,  Jixi,34.38,7.37,29.75,45.67,35.87,46.96
  鹤岗市,  Hegang,35.80,9.71,31.38,42.81,32.82,47.48
  双鸭山市,  Shuangyashan,37.97,3.39,26.16,42.62,35.87,53.99
  大庆市,  Daqing,4.70,1.06,75.53,80.07,19.76,18.87
  伊春市,  Yichun,41.61,34.79,23.48,27.63,34.90,37.58
  佳木斯市,  Jiamusi,32.52,6.27,22.81,30.28,44.68,63.45
  七台河市,  Qitaihe,14.58,9.28,40.69,44.26,44.73,46.46
  牡丹江市,  Mudanjiang,16.12,4.65,37.19,37.15,46.68,58.20
  黑河市,  Heihe,48.06,30.23,16.09,31.05,35.84,38.72
  绥化市,  Suihua,39.85,45.82,26.80,26.66,33.35,27.52
上海市,Shanghai,0.53,0.41,34.66,34.69,64.82,64.90
江苏省,Jiangsu,,,,,,
  南京市,  Nanjing,2.43,2.43,41.08,41.08,56.49,56.49
  无锡市,  Wuxi,1.68,1.00,49.92,45.81,48.40,53.19
  徐州市,  Xuzhou,9.54,3.28,45.25,51.75,45.21,44.97
  常州市,  Changzhou,2.82,1.71,49.13,50.01,48.05,48.28
  苏州市,  Suzhou,1.48,1.05,50.09,50.24,48.43,48.71
  南通市,  Nantong,6.01,2.70,49.75,48.80,44.24,48.50
  连云港市,  Lianyungang,13.33,9.62,45.26,44.16,41.42,46.22
  淮安市,  Huai'an,11.69,8.95,44.23,46.62,44.08,44.43
  盐城市,  Yancheng,12.76,7.01,46.47,55.63,40.77,37.37
  扬州市,  Yangzhou,6.15,3.34,51.00,51.44,42.86,45.21
  镇江市,  Zhenjiang,3.73,1.87,50.15,50.87,46.12,47.26
  泰州市,  Taizhou,6.21,3.79,50.36,54.86,43.44,41.35
  宿迁市,  Suqian,12.76,8.37,48.34,49.94,38.90,41.69
浙江省,Zhejiang,,,,,,
  杭州市,  Hangzhou,2.98,1.96,41.77,40.14,55.25,57.90
  宁波市,  Ningbo,3.62,1.31,52.30,50.99,44.07,47.70
  温州市,  Wenzhou,2.74,0.66,47.17,47.72,50.09,51.62
  嘉兴市,  Jiaxing,4.32,3.77,54.10,47.25,41.58,48.97
  湖州市,  Huzhou,6.15,4.92,51.08,49.12,42.77,45.95
  绍兴市,  Shaoxing,4.55,3.46,51.89,51.30,43.56,45.24
  金华市,  Jinhua,4.32,5.32,47.02,39.67,48.67,55.01
  衢州市,  Quzhou,7.41,6.12,50.12,47.11,42.47,46.77
  舟山市,  Zhoushan,9.94,6.96,41.89,42.18,48.17,50.86
  台州市,  Taizhou,6.37,3.51,46.61,45.90,47.02,50.58
  丽水市,  Lishui,8.42,6.30,48.07,38.92,43.51,54.78
安徽省,Anhui,,,,,,
  合肥市,  Hefei,4.87,0.53,55.25,53.62,39.88,45.84
  芜湖市,  Wuhu,5.11,2.04,63.91,65.30,30.98,32.67
  蚌埠市,  Bengbu,15.49,3.63,51.90,62.79,32.60,33.58
  淮南市,  Huainan,8.80,7.09,57.42,54.46,33.78,38.45
  马鞍山市,  Maanshan,5.78,1.01,62.34,62.33,31.88,36.66
  淮北市,  Huaibei,7.63,3.24,63.42,66.86,28.95,29.90
  铜陵市,  Tongling,1.76,0.48,71.26,71.01,26.98,28.51
  安庆市,  Anqing,13.75,3.29,52.76,47.05,33.49,49.66
  黄山市,  Huangshan,10.77,6.61,46.17,44.39,43.06,49.00
  滁州市,  Chuzhou,17.63,6.70,53.62,69.96,28.75,23.34
  阜阳市,  Fuyang,23.30,13.55,42.44,40.83,34.26,45.63
  宿州市,  Suzhou,22.77,13.72,41.94,46.68,35.29,39.60
  六安市,  Lu'an,19.64,17.91,47.47,47.14,32.89,34.95
  亳州市,  Bozhou,22.01,19.95,39.46,42.90,38.53,37.15
  池州市,  Chizhou,13.26,11.49,47.14,51.73,39.60,36.78
  宣城市,  Xuancheng,12.85,15.19,51.40,43.79,35.75,41.02
福建省,Fujian,,,,,,
  福州市,  Fuzhou,8.05,0.51,45.50,36.62,46.45,62.88
  厦门市,  Xiamen,0.72,0.72,44.61,44.61,54.67,54.67
  莆田市,  Putian,7.31,6.59,57.70,59.41,34.98,34.00
  三明市,  Sanming,15.10,4.53,52.49,54.28,32.41,41.19
  泉州市,  Quanzhou,3.01,1.25,61.98,57.29,35.02,41.46
  漳州市,  Zhangzhou,13.98,2.15,49.77,48.24,36.24,49.61
  南平市,  Nanping,22.04,12.65,44.11,52.54,33.86,34.81
  龙岩市,  Longyan,11.58,3.85,54.05,61.21,34.37,34.93
  宁德市,  Ningde,17.31,13.27,51.28,45.03,31.41,41.70
江西省,Jiangxi,,,,,,
  南昌市,  Nanchang,4.44,0.54,54.99,51.42,40.57,48.04
  景德镇市,  Jingdezhen,7.48,1.76,58.10,59.21,34.42,39.04
  萍乡市,  Pingxiang,6.76,3.96,58.96,59.28,34.28,36.76
  九江市,  Jiujiang,7.68,1.17,55.34,48.14,36.98,50.69
  新余市,  Xinyu,6.02,5.21,57.84,58.16,36.15,36.63
  鹰潭市,  Yingtan,7.84,1.16,61.99,48.25,30.17,50.58
  赣州市,  Ganzhou,15.33,5.04,45.75,53.34,38.92,41.62
  吉安市,  Ji'an,16.43,8.79,51.07,47.77,32.51,43.44
  宜春市,  Yichun,14.72,13.01,54.14,39.77,31.14,47.22
  抚州市,  Fuzhou,16.76,12.21,51.59,56.50,31.65,31.29
  上饶市,  Shangrao,13.76,3.61,50.25,24.02,35.99,72.37
山东省,Shandong,,,,,,
  济南市,  Jinan,5.03,2.03,39.19,33.42,55.78,64.55
  青岛市,  Qingdao,4.02,1.49,44.76,40.55,51.22,57.96
  淄博市,  Zibo,3.48,2.16,55.77,55.84,40.75,42.00
  枣庄市,  Zaozhuang,7.46,7.89,54.33,55.94,38.21,36.16
  东营市,  Dongying,3.38,1.41,66.60,68.33,30.02,30.25
  烟台市,  Yantai,7.11,2.95,52.98,53.15,39.91,43.89
  潍坊市,  Weifang,9.53,3.23,50.81,52.69,39.66,44.09
  济宁市,  Jining,11.35,7.37,49.07,48.89,39.58,43.74
  泰安市,  Tai'an,8.67,7.29,47.63,42.26,43.70,50.45
  威海市,  Weihai,7.44,6.21,48.56,49.60,44.01,44.19
  日照市,  Rizhao,8.64,6.02,50.37,57.86,40.99,36.11
  莱芜市,  Laiwu,7.67,7.67,54.34,54.34,37.99,37.99
  临沂市,  Linyi,9.55,2.16,46.19,54.51,44.26,43.33
  德州市,  Dezhou,10.42,5.11,50.31,51.42,39.26,43.47
  聊城市,  Liaocheng,12.09,10.50,51.86,47.54,36.05,41.96
  滨州市,  Binzhou,9.26,8.80,50.30,46.20,40.43,45.00
  菏泽市,  Heze,11.74,6.34,53.58,44.57,34.69,49.09
河南省,Henan,,,,,,
  郑州市,  Zhengzhou,2.17,0.94,51.46,43.56,46.37,55.50
  开封市,  Kaifeng,19.11,12.72,45.44,40.99,35.45,46.29
  洛阳市,  Luoyang,7.06,1.44,51.07,48.01,41.87,50.56
  平顶山市,  Pingdingshan,10.21,1.46,53.72,57.12,36.08,41.42
  安阳市,  Anyang,11.45,1.76,52.36,51.20,36.19,47.04
  鹤壁市,  Hebi,9.30,3.84,67.37,67.60,23.33,28.56
  新乡市,  Xinxiang,11.86,1.53,56.60,47.65,31.55,50.82
  焦作市,  Jiaozuo,7.42,2.12,61.80,48.30,30.78,49.59
  濮阳市,  Puyang,12.42,5.05,57.89,49.94,29.70,45.01
  许昌市,  Xuchang,8.85,0.81,60.76,50.92,30.39,48.27
  漯河市,  Luohe,11.59,8.92,63.71,64.34,24.70,26.75
  三门峡市,  Sanmenxia,8.98,2.61,62.52,46.90,28.50,50.49
  南阳市,  Nanyang,17.52,7.25,46.50,43.43,35.98,49.31
  商丘市,  Shangqiu,22.08,17.98,43.33,42.11,34.60,39.90
  信阳市,  Xinyang,25.03,14.71,41.54,47.73,33.43,37.55
  周口市,  Zhoukou,23.05,4.55,51.52,52.51,25.42,42.94
  驻马店市,  Zhumadian,23.49,8.89,41.32,50.01,35.19,41.10
湖北省,Hubei,,,,,,
  武汉市,  Wuhan,3.48,0.42,47.53,45.05,49.00,54.53
  黄石市,  Huangshi,8.62,0.90,59.37,62.24,32.01,36.86
  十堰市,  Shiyan,12.59,3.70,50.81,56.29,36.60,40.02
  宜昌市,  Yichang,11.22,4.51,59.31,65.29,29.47,30.20
  襄阳市,  Xiangyang,12.83,8.00,57.67,64.05,29.50,27.95
  鄂州市,  Ezhou,11.82,11.82,59.30,59.30,28.88,28.88
  荆门市,  Jingmen,15.12,6.40,53.91,56.24,30.98,37.36
  孝感市,  Xiaogan,18.61,11.15,49.04,46.84,32.35,42.01
  荆州市,  Jingzhou,23.44,10.30,44.55,53.63,32.01,36.07
  黄冈市,  Huanggang,24.47,8.04,40.17,47.56,35.36,44.40
  咸宁市,  Xianning,17.84,11.93,49.43,55.27,32.73,32.81
  随州市,  Suizhou,17.98,6.77,48.46,49.87,33.56,43.35
湖南省,Hunan,,,,,,
  长沙市,  Changsha,3.99,1.19,54.20,44.09,41.81,54.72
  株洲市,  Zhuzhou,7.72,2.14,59.24,60.92,33.04,36.94
  湘潭市,  Xiangtan,8.13,1.92,56.98,60.34,34.88,37.74
  衡阳市,  Hengyang,14.99,2.69,46.73,59.07,38.28,38.24
  邵阳市,  Shaoyang,21.54,4.81,38.16,49.42,40.31,45.76
  岳阳市,  Yueyang,10.79,3.44,53.87,53.08,35.33,43.48
  常德市,  Changde,13.44,4.73,47.65,55.12,38.91,40.15
  张家界市,  Zhangjiajie,11.60,7.67,24.31,17.97,64.09,74.36
  益阳市,  Yiyang,18.49,11.05,44.03,54.17,37.48,34.79
  郴州市,  Chenzhou,9.55,3.93,56.78,49.14,33.67,46.93
  永州市,  Yongzhou,21.68,16.66,37.73,43.98,40.59,39.36
  怀化市,  Huaihua,14.49,3.35,43.66,29.02,41.85,67.63
  娄底市,  Loudi,14.47,3.09,53.50,61.29,32.03,35.62
广东省,Guangdong,,,,,,
  广州市,  Guangzhou,1.31,1.31,33.47,33.47,65.23,65.23
  韶关市,  Shaoguan,12.62,5.00,40.56,40.63,46.82,54.37
  深圳市,  Shenzhen,0.03,0.03,42.57,42.57,57.39,57.39
  珠海市,  Zhuhai,2.35,2.35,50.27,50.27,47.37,47.37
  汕头市,  Shantou,5.35,5.18,52.64,52.78,42.01,42.04
  佛山市,  Foshan,1.80,1.80,61.84,61.84,36.36,36.36
  江门市,  Jiangmen,8.07,4.34,49.05,57.02,42.88,38.65
  湛江市,  Zhanjiang,19.01,6.24,39.58,49.31,41.41,44.45
  茂名市,  Maoming,15.50,10.10,41.50,53.12,43.00,36.78
  肇庆市,  Zhaoqing,14.74,4.91,50.01,47.62,35.24,47.48
  惠州市,  Huizhou,4.70,2.01,56.56,61.83,38.74,36.16
  梅州市,  Meizhou,19.72,13.70,37.31,46.91,42.97,39.39
  汕尾市,  Shanwei,15.32,10.06,46.47,57.38,38.21,32.56
  河源市,  Heyuan,11.39,0.95,47.08,54.65,41.53,44.40
  阳江市,  Yangjiang,16.51,10.74,48.03,53.89,35.45,35.37
  清远市,  Qingyuan,14.66,8.60,41.17,46.13,44.17,45.27
  东莞市,  Dongguan,0.35,0.35,47.51,47.51,52.14,52.14
  中山市,  Zhongshan,2.37,2.37,55.29,55.29,42.34,42.34
  潮州市,  Chaozhou,7.15,3.46,54.83,59.42,38.02,37.12
  揭阳市,  Jieyang,8.82,5.45,61.67,64.13,29.50,30.42
  云浮市,  Yunfu,21.13,21.52,44.11,42.11,34.76,36.37
广西壮族自治区,Guangxi,,,,,,
  南宁市,  Nanning,11.74,5.82,39.75,38.74,48.51,55.45
  柳州市,  Liuzhou,7.11,0.72,59.43,64.45,33.45,34.84
  桂林市,  Guilin,17.68,2.01,47.35,38.93,34.97,59.07
  梧州市,  Wuzhou,11.23,3.10,60.67,67.96,28.10,28.95
  北海市,  Beihai,17.68,11.55,53.10,59.91,29.22,28.54
  防城港市,  Fangchenggang,12.03,8.70,57.79,62.26,30.18,29.03
  钦州市,  Qinzhou,22.68,18.33,39.64,39.70,37.68,41.97
  贵港市,  Guigang,19.97,16.54,40.42,32.93,39.62,50.53
  玉林市,  Yulin,18.54,10.61,44.10,38.68,37.36,50.71
  百色市,  Baise,17.29,13.54,53.38,51.07,29.33,35.39
  贺州市,  Hezhou,21.85,19.11,42.83,48.75,35.32,32.13
  河池市,  Hechi,22.83,11.22,34.13,42.73,43.04,46.05
  来宾市,  Laibin,24.21,21.65,41.40,39.02,34.39,39.33
  崇左市,  Chongzuo,22.68,18.85,42.70,47.05,34.61,34.11
海南省,Hainan,,,,,,
  海口市,  Haikou,5.23,5.23,19.92,19.92,74.85,74.85
  三亚市,  Sanya,13.71,13.71,21.27,21.27,65.01,65.01
  三沙市,  Sansa,,,,,,
重庆市,Chongqing,7.44,5.25,45.78,45.72,46.78,49.03
四川省,Sichuan,,,,,,
  成都市,  Chengdu,3.55,1.36,44.83,43.89,51.62,54.75
  自贡市,  Zigong,11.34,6.63,59.27,63.05,29.39,30.32
  攀枝花市,  Panzhihua,3.33,1.51,73.19,73.86,23.47,24.64
  泸州市,  Luzhou,12.69,7.07,60.25,65.88,27.06,27.05
  德阳市,  Deyang,13.15,6.06,59.70,62.51,27.15,31.43
  绵阳市,  Mianyang,15.67,5.92,50.97,60.62,33.35,33.46
  广元市,  Guangyuan,16.93,10.17,47.67,53.66,35.40,36.17
  遂宁市,  Suining,17.20,17.08,55.50,49.71,27.30,33.21
  内江市,  Neijiang,15.79,13.49,61.47,61.53,22.75,24.98
  乐山市,  Leshan,11.19,6.61,59.65,64.75,29.16,28.64
  南充市,  Nanchong,21.65,14.55,50.50,52.22,27.85,33.24
  眉山市,  Meishan,15.81,12.60,56.59,57.59,27.60,29.81
  宜宾市,  Yibin,14.33,7.05,59.48,63.53,26.19,29.42
  广安市,  Guang'an,16.94,13.57,52.51,53.44,30.56,32.99
  达州市,  Dazhou,20.59,15.51,52.35,54.20,27.06,30.29
  雅安市,  Ya'an,14.40,15.99,57.13,43.66,28.47,40.36
  巴中市,  Bazhong,17.66,17.12,46.04,36.50,36.30,46.37
  资阳市,  Ziyang,20.23,13.40,55.99,65.18,23.78,21.42
贵州省,Guizhou,,,,,,
  贵阳市,  Guiyang,4.33,2.00,39.11,35.52,56.57,62.48
  六盘水市,  Liupanshui,7.26,1.31,54.38,52.72,38.35,45.97
  遵义市,  Zunyi,14.27,4.33,45.92,39.04,39.81,56.63
  安顺市,  Anshun,15.11,10.47,36.47,37.55,48.42,51.98
  毕节市,  Bijie,19.96,18.49,41.27,37.61,38.77,43.90
  铜仁市,  Tongren,23.11,11.02,29.85,40.06,47.04,48.92
云南省,Yunnan,,,,,,
  昆明市,  Kunming,4.89,1.03,41.44,42.18,53.67,56.79
  曲靖市,  Qujing,18.81,4.11,50.89,61.73,30.30,34.16
  玉溪市,  Yuxi,10.37,2.24,59.63,77.35,30.00,20.41
  保山市,  Baoshan,27.62,23.91,34.99,34.82,37.38,41.26
  昭通市,  Zhaotong,20.61,12.27,48.64,50.43,30.75,37.30
  丽江市,  Lijiang,16.88,5.78,43.06,38.45,40.06,55.76
  普洱市,  Pu'er,28.84,11.33,35.19,39.35,35.97,49.32
  临沧市,  Lincang,30.68,19.30,42.73,40.48,26.58,40.22
西藏自治区,Tibet,,,,,,
  拉萨市,  Lasa,3.72,0.53,36.77,24.47,59.51,75.00
陕西省,Shaanxi,,,,,,
  西安市,  Xi'an,3.91,2.59,39.96,42.22,56.14,55.19
  铜川市,  Tongchuan,6.95,5.55,62.97,63.61,30.08,30.85
  宝鸡市,  Baoji,9.82,3.33,64.01,67.13,26.17,29.54
  咸阳市,  Xianyang,15.49,3.86,58.72,68.72,25.79,27.42
  渭南市,  Weinan,14.55,11.66,52.77,47.59,32.68,40.75
  延安市,  Yan'an,8.20,5.06,69.90,45.39,21.90,49.55
  汉中市,  Hanzhong,18.56,8.10,46.21,43.51,35.23,48.39
  榆林市,  Yulin,4.97,4.73,67.34,56.46,27.69,38.80
  安康市,  Ankang,13.49,10.54,55.12,44.78,31.39,44.68
  商洛市,  Shangluo,15.76,11.57,52.00,43.86,32.24,44.57
甘肃省,Gansu,,,,,,
  兰州市,  Lanzhou,2.62,1.16,41.22,37.60,56.15,61.25
  嘉峪关市,  Jiayuguan,1.63,1.63,69.80,69.80,28.57,28.57
  金昌市,  Jinchang,6.70,1.75,66.17,76.42,27.13,21.83
  白银市,  Baiyin,12.63,3.03,50.40,62.03,36.97,34.94
  天水市,  Tianshui,17.30,7.65,35.55,43.55,47.15,48.81
  武威市,  Wuwei,23.33,20.96,42.59,44.30,34.09,34.74
  张掖市,  Zhangye,24.60,22.82,33.04,25.82,42.37,51.36
  平凉市,  Pingliang,24.18,13.20,35.96,31.04,39.87,55.77
  酒泉市,  Jiuquan,11.66,11.75,47.84,44.94,40.49,43.31
  庆阳市,  Qingyang,11.62,6.75,59.77,58.72,28.61,34.53
  定西市,  Dingxi,25.37,18.10,24.28,29.63,50.35,52.27
  陇南市,  Longnan,25.23,17.10,26.43,15.73,48.35,67.18
青海省,Qinghai,,,,,,
  西宁市,  Xining,3.51,0.35,49.79,41.06,46.70,58.59
  海东市,  Haidong,14.32,15.24,51.76,47.37,33.93,37.39
宁夏回族自治区,Ningxia,,,,,,
  银川市,  Yinchuan,3.80,1.92,54.02,41.06,42.17,57.01
  石嘴山市,  Shizuishan,5.12,1.89,64.98,67.55,29.90,30.56
  吴忠市,  Wuzhong,14.06,12.67,57.04,57.02,28.90,30.31
  固原市,  Guyuan,21.80,14.52,27.49,27.03,50.71,58.44
  中卫市,  Zhongwei,15.40,13.92,46.16,41.01,38.44,45.07
新疆维吾尔自治区,Xinjiang,,,,,,
  乌鲁木齐市,  Urumqi,1.11,0.83,36.81,36.89,62.08,62.28
  克拉玛依市,  Karamay,0.61,0.61,75.49,75.49,23.91,23.91
