  昆明市,  Kunming,4.66,0.91,38.61,39.31,56.73,59.78
  曲靖市,  Qujing,18.90,4.16,49.68,48.86,31.41,46.98
  玉溪市,  Yuxi,10.29,4.44,52.24,65.00,37.47,30.56
  保山市,  Baoshan,24.67,20.87,34.89,34.33,40.44,44.81
  昭通市,  Zhaotong,19.52,11.62,42.07,49.12,38.41,39.26
  丽江市,  Lijiang,15.31,4.70,38.91,30.82,45.79,64.48
  普洱市,  Pu'er,26.83,10.36,34.43,39.01,38.74,50.63
  临沧市,  Lincang,28.08,15.71,33.73,35.42,38.19,48.87
西藏自治区,Tibet,,,,,,
  拉萨市,  Lasa,3.56,1.06,38.31,31.63,58.13,67.32
  日喀则市,  Rikaze,16.45,7.69,35.54,36.90,48.02,55.42
  昌都市,  Changdu,,,,,,
  林芝市,  Linzhi,,,,,,
  山南市,  Shannan,,,,,,
陕西省,Shaanxi,,,,,,
  西安市,  Xi'an,3.71,2.58,35.12,37.50,61.17,59.92
  铜川市,  Tongchuan,7.67,6.31,51.90,51.27,40.42,42.42
  宝鸡市,  Baoji,8.87,3.24,63.51,67.16,27.62,29.60
  咸阳市,  Xianyang,14.44,3.48,57.93,68.41,27.63,28.11
  渭南市,  Weinan,15.10,11.03,46.03,45.51,38.87,43.46
  延安市,  Yan'an,10.86,5.03,53.02,32.37,36.11,62.60
  汉中市,  Hanzhong,17.79,7.26,42.80,44.29,39.41,48.45
  榆林市,  Yulin,5.86,5.12,60.61,54.25,33.53,40.63
  安康市,  Ankang,11.88,9.40,53.47,43.57,34.66,47.03
  商洛市,  Shangluo,13.82,10.25,53.17,44.58,33.01,45.17
甘肃省,Gansu,,,,,,
  兰州市,  Lanzhou,2.67,1.19,34.89,32.43,62.44,66.38
  嘉峪关市,  Jiayuguan,2.89,2.89,39.32,39.32,57.79,57.79
  金昌市,  Jinchang,9.97,3.88,50.11,61.02,39.92,35.10
  白银市,  Baiyin,14.02,3.20,40.28,51.17,45.71,45.64
  天水市,  Tianshui,17.00,7.44,32.17,39.47,50.83,53.09
  武威市,  Wuwei,23.45,21.07,36.98,37.93,39.57,41.01
  张掖市,  Zhangye,25.61,22.18,27.54,23.14,46.86,54.68
  平凉市,  Pingliang,28.04,14.58,24.79,23.66,47.17,61.76
  酒泉市,  Jiuquan,15.09,16.54,34.99,24.40,49.92,59.05
  庆阳市,  Qingyang,14.30,6.30,48.17,43.03,37.53,50.67
  定西市,  Dingxi,23.79,16.41,22.79,29.64,53.43,53.95
  陇南市,  Longnan,21.73,17.09,21.57,13.68,56.70,69.23
青海省,Qinghai,,,,,,
  西宁市,  Xining,3.14,0.27,47.72,41.69,49.14,58.03
  海东市,  Haidong,13.00,10.43,50.14,47.84,36.86,41.73
宁夏回族自治区,Ningxia,,,,,,
  银川市,  Yinchuan,3.62,1.78,51.04,36.16,45.34,62.06
  石嘴山市,  Shizuishan,5.08,1.87,63.00,65.03,31.92,33.10
  吴忠市,  Wuzhong,12.51,10.33,56.62,59.72,30.87,29.95
  固原市,  Guyuan,20.47,13.84,25.49,25.43,54.04,60.73
  中卫市,  Zhongwei,15.48,14.78,43.97,37.47,40.55,47.75
新疆维吾尔自治区,Xinjiang,,,,,,
  乌鲁木齐市,  Urumqi,1.14,0.86,28.63,28.72,70.22,70.41
  克拉玛依市,  Karamay,0.86,0.86,69.55,69.55,29.59,29.59
  吐鲁番市,  Tulufan,,,,,,
  哈密市,  Hami,,,,,,
